2022-03-31 15:33:46.274 | INFO     | modules.Project:GetPndComparison:98 - 创建PDF,bac8734f5565424b92039ad18e9daa9f,a77f72903ab244dc9d8f0daa6988efad
2022-03-31 15:33:46.541 | INFO     | modules.Project:ComparisonPDF:730 - ---------->项目信息获取完成 {'projectInfo': {'brokeName': 'Oxley', 'mainImage': '/upload/broke/56d272c6dfbb421da06664083d0607d1/bac8734f5565424b92039ad18e9daa9f/imgs/bac8734f5565424b92039ad18e9daa9f.png', 'projectArea': 'RCR', 'district': 'D21', 'snapshotLogo': '/upload/broke/56d272c6dfbb421da06664083d0607d1/imgs/a33fd320c85841f182c6ab1a871c7a1c.png', 'currencySymbol': '$', 'completionDate': '2024-12-31 00:00:00', 'projectName': 'Mayfair Modern', 'unitsNum': '171', 'tenure': '99 Years', 'url': None}, 'agentInfo': {'agentId': '02f84b66f27e4f899eb40e3abbfb007d', 'regNum': 'ecoprop', 'mobile': '+65 96352958', 'logo': '/upload/broke/d379d488126c4abf9505367876588b57/mailPhoto/02f84b66f27e4f899eb40e3abbfb007d.png', 'agentName': 'Ken Chen', 'email': 'ken.chenh@audax.com.sg'}, 'unitInfo': [{'bedrooms': 1, 'number': 60, 'price': 0.0}, {'bedrooms': 2, 'number': 66, 'price': 0.0}, {'bedrooms': 3, 'number': 29, 'price': 0.0}, {'bedrooms': 4, 'number': 16, 'price': 0.0}], 'dealInfo': [{'area': 1292.0, 'price': 2208, 'transactionPrice': 2853000.0, 'projectName': 'Mayfair Modern', 'floor': '05', 'transactionDate': 1648569600000}, {'area': 1292.0, 'price': 2208, 'transactionPrice': 2853000.0, 'projectName': 'Mayfair Modern', 'floor': '05', 'transactionDate': 1648569600000}, {'area': 1292.0, 'price': 2208, 'transactionPrice': 2853000.0, 'projectName': 'Mayfair Modern', 'floor': '05', 'transactionDate': 1648569600000}, {'area': 710.0, 'price': 2330, 'transactionPrice': 1655000.0, 'projectName': 'Mayfair Modern', 'floor': '01', 'transactionDate': 1648569600000}, {'area': 1292.0, 'price': 2208, 'transactionPrice': 2853000.0, 'projectName': 'Mayfair Modern', 'floor': '05', 'transactionDate': 1648569600000}, {'area': 624.0, 'price': 1929, 'transactionPrice': 1204000.0, 'projectName': 'Mayfair Modern', 'floor': '08', 'transactionDate': 1648396800000}, {'area': 624.0, 'price': 1929, 'transactionPrice': 1204000.0, 'projectName': 'Mayfair Modern', 'floor': '08', 'transactionDate': 1648396800000}, {'area': 624.0, 'price': 1929, 'transactionPrice': 1204000.0, 'projectName': 'Mayfair Modern', 'floor': '08', 'transactionDate': 1648396800000}, {'area': 624.0, 'price': 1929, 'transactionPrice': 1204000.0, 'projectName': 'Mayfair Modern', 'floor': '08', 'transactionDate': 1648396800000}, {'area': 721.0, 'price': 2248, 'transactionPrice': 1621000.0, 'projectName': 'Mayfair Modern', 'floor': '03', 'transactionDate': 1648051200000}]}
2022-03-31 15:33:46.801 | INFO     | modules.Project:ComparisonPDF:730 - ---------->项目信息获取完成 {'projectInfo': {'brokeName': 'Oxley', 'mainImage': '/upload/broke/56d272c6dfbb421da06664083d0607d1/a77f72903ab244dc9d8f0daa6988efad/imgs/a77f72903ab244dc9d8f0daa6988efad.png', 'projectArea': 'OCR', 'district': 'D19', 'snapshotLogo': '/upload/broke/56d272c6dfbb421da06664083d0607d1/imgs/185ce7d06e4a4879bee03cd417702ad8.png', 'currencySymbol': '$', 'completionDate': '2024-12-31 00:00:00', 'projectName': 'Affinity at Serangoon', 'unitsNum': '1057', 'tenure': '99 Years', 'url': None}, 'agentInfo': {'agentId': '02f84b66f27e4f899eb40e3abbfb007d', 'regNum': 'ecoprop', 'mobile': '+65 96352958', 'logo': '/upload/broke/d379d488126c4abf9505367876588b57/mailPhoto/02f84b66f27e4f899eb40e3abbfb007d.png', 'agentName': 'Ken Chen', 'email': 'ken.chenh@audax.com.sg'}, 'unitInfo': [{'bedrooms': None, 'number': 5, 'price': 0.0}, {'bedrooms': 1, 'number': 388, 'price': 0.0}, {'bedrooms': 2, 'number': 238, 'price': 0.0}, {'bedrooms': 3, 'number': 335, 'price': 0.0}, {'bedrooms': 4, 'number': 64, 'price': 0.0}, {'bedrooms': 5, 'number': 27, 'price': 0.0}], 'dealInfo': [{'area': 893.0, 'price': 1722, 'transactionPrice': 1538000.0, 'projectName': 'Affinity at Serangoon', 'floor': '01', 'transactionDate': 1647964800000}, {'area': 893.0, 'price': 1705, 'transactionPrice': 1523000.0, 'projectName': 'Affinity at Serangoon', 'floor': '01', 'transactionDate': 1647273600000}, {'area': 893.0, 'price': 1705, 'transactionPrice': 1523000.0, 'projectName': 'Affinity at Serangoon', 'floor': '01', 'transactionDate': 1647273600000}, {'area': 893.0, 'price': 1722, 'transactionPrice': 1538000.0, 'projectName': 'Affinity at Serangoon', 'floor': '01', 'transactionDate': 1647273600000}, {'area': 893.0, 'price': 1705, 'transactionPrice': 1523000.0, 'projectName': 'Affinity at Serangoon', 'floor': '01', 'transactionDate': 1647273600000}, {'area': 1410.0, 'price': 1554, 'transactionPrice': 2192000.0, 'projectName': 'Affinity at Serangoon', 'floor': '02', 'transactionDate': 1646582400000}, {'area': 1410.0, 'price': 1554, 'transactionPrice': 2192000.0, 'projectName': 'Affinity at Serangoon', 'floor': '02', 'transactionDate': 1646582400000}, {'area': 1410.0, 'price': 1554, 'transactionPrice': 2192000.0, 'projectName': 'Affinity at Serangoon', 'floor': '02', 'transactionDate': 1646582400000}, {'area': 1410.0, 'price': 1554, 'transactionPrice': 2192000.0, 'projectName': 'Affinity at Serangoon', 'floor': '02', 'transactionDate': 1646582400000}, {'area': 1410.0, 'price': 1554, 'transactionPrice': 2192000.0, 'projectName': 'Affinity at Serangoon', 'floor': '02', 'transactionDate': 1646582400000}]}
2022-03-31 15:33:47.320 | INFO     | modules.Project:ComparisonPDF:751 - ----------> 文件生成完成
2022-03-31 15:33:47.322 | INFO     | modules.Project:ComparisonPDF:813 - ---------->proimglist 处理完成
2022-03-31 15:34:04.325 | INFO     | modules.Project:GetPndComparison:98 - 创建PDF,bac8734f5565424b92039ad18e9daa9f,a77f72903ab244dc9d8f0daa6988efad
2022-03-31 15:34:04.555 | INFO     | modules.Project:ComparisonPDF:730 - ---------->项目信息获取完成 {'projectInfo': {'brokeName': 'Oxley', 'mainImage': '/upload/broke/56d272c6dfbb421da06664083d0607d1/bac8734f5565424b92039ad18e9daa9f/imgs/bac8734f5565424b92039ad18e9daa9f.png', 'projectArea': 'RCR', 'district': 'D21', 'snapshotLogo': '/upload/broke/56d272c6dfbb421da06664083d0607d1/imgs/a33fd320c85841f182c6ab1a871c7a1c.png', 'currencySymbol': '$', 'completionDate': '2024-12-31 00:00:00', 'projectName': 'Mayfair Modern', 'unitsNum': '171', 'tenure': '99 Years', 'url': None}, 'agentInfo': {'agentId': '02f84b66f27e4f899eb40e3abbfb007d', 'regNum': 'ecoprop', 'mobile': '+65 96352958', 'logo': '/upload/broke/d379d488126c4abf9505367876588b57/mailPhoto/02f84b66f27e4f899eb40e3abbfb007d.png', 'agentName': 'Ken Chen', 'email': 'ken.chenh@audax.com.sg'}, 'unitInfo': [{'bedrooms': 1, 'number': 60, 'price': 0.0}, {'bedrooms': 2, 'number': 66, 'price': 0.0}, {'bedrooms': 3, 'number': 29, 'price': 0.0}, {'bedrooms': 4, 'number': 16, 'price': 0.0}], 'dealInfo': [{'area': 1292.0, 'price': 2208, 'transactionPrice': 2853000.0, 'projectName': 'Mayfair Modern', 'floor': '05', 'transactionDate': 1648569600000}, {'area': 1292.0, 'price': 2208, 'transactionPrice': 2853000.0, 'projectName': 'Mayfair Modern', 'floor': '05', 'transactionDate': 1648569600000}, {'area': 710.0, 'price': 2330, 'transactionPrice': 1655000.0, 'projectName': 'Mayfair Modern', 'floor': '01', 'transactionDate': 1648569600000}, {'area': 1292.0, 'price': 2208, 'transactionPrice': 2853000.0, 'projectName': 'Mayfair Modern', 'floor': '05', 'transactionDate': 1648569600000}, {'area': 1292.0, 'price': 2208, 'transactionPrice': 2853000.0, 'projectName': 'Mayfair Modern', 'floor': '05', 'transactionDate': 1648569600000}, {'area': 624.0, 'price': 1929, 'transactionPrice': 1204000.0, 'projectName': 'Mayfair Modern', 'floor': '08', 'transactionDate': 1648396800000}, {'area': 624.0, 'price': 1929, 'transactionPrice': 1204000.0, 'projectName': 'Mayfair Modern', 'floor': '08', 'transactionDate': 1648396800000}, {'area': 624.0, 'price': 1929, 'transactionPrice': 1204000.0, 'projectName': 'Mayfair Modern', 'floor': '08', 'transactionDate': 1648396800000}, {'area': 624.0, 'price': 1929, 'transactionPrice': 1204000.0, 'projectName': 'Mayfair Modern', 'floor': '08', 'transactionDate': 1648396800000}, {'area': 721.0, 'price': 2248, 'transactionPrice': 1621000.0, 'projectName': 'Mayfair Modern', 'floor': '03', 'transactionDate': 1648051200000}]}
2022-03-31 15:34:04.834 | INFO     | modules.Project:ComparisonPDF:730 - ---------->项目信息获取完成 {'projectInfo': {'brokeName': 'Oxley', 'mainImage': '/upload/broke/56d272c6dfbb421da06664083d0607d1/a77f72903ab244dc9d8f0daa6988efad/imgs/a77f72903ab244dc9d8f0daa6988efad.png', 'projectArea': 'OCR', 'district': 'D19', 'snapshotLogo': '/upload/broke/56d272c6dfbb421da06664083d0607d1/imgs/185ce7d06e4a4879bee03cd417702ad8.png', 'currencySymbol': '$', 'completionDate': '2024-12-31 00:00:00', 'projectName': 'Affinity at Serangoon', 'unitsNum': '1057', 'tenure': '99 Years', 'url': None}, 'agentInfo': {'agentId': '02f84b66f27e4f899eb40e3abbfb007d', 'regNum': 'ecoprop', 'mobile': '+65 96352958', 'logo': '/upload/broke/d379d488126c4abf9505367876588b57/mailPhoto/02f84b66f27e4f899eb40e3abbfb007d.png', 'agentName': 'Ken Chen', 'email': 'ken.chenh@audax.com.sg'}, 'unitInfo': [{'bedrooms': None, 'number': 5, 'price': 0.0}, {'bedrooms': 1, 'number': 388, 'price': 0.0}, {'bedrooms': 2, 'number': 238, 'price': 0.0}, {'bedrooms': 3, 'number': 335, 'price': 0.0}, {'bedrooms': 4, 'number': 64, 'price': 0.0}, {'bedrooms': 5, 'number': 27, 'price': 0.0}], 'dealInfo': [{'area': 893.0, 'price': 1722, 'transactionPrice': 1538000.0, 'projectName': 'Affinity at Serangoon', 'floor': '01', 'transactionDate': 1647964800000}, {'area': 893.0, 'price': 1705, 'transactionPrice': 1523000.0, 'projectName': 'Affinity at Serangoon', 'floor': '01', 'transactionDate': 1647273600000}, {'area': 893.0, 'price': 1705, 'transactionPrice': 1523000.0, 'projectName': 'Affinity at Serangoon', 'floor': '01', 'transactionDate': 1647273600000}, {'area': 893.0, 'price': 1705, 'transactionPrice': 1523000.0, 'projectName': 'Affinity at Serangoon', 'floor': '01', 'transactionDate': 1647273600000}, {'area': 893.0, 'price': 1722, 'transactionPrice': 1538000.0, 'projectName': 'Affinity at Serangoon', 'floor': '01', 'transactionDate': 1647273600000}, {'area': 1410.0, 'price': 1554, 'transactionPrice': 2192000.0, 'projectName': 'Affinity at Serangoon', 'floor': '02', 'transactionDate': 1646582400000}, {'area': 1410.0, 'price': 1554, 'transactionPrice': 2192000.0, 'projectName': 'Affinity at Serangoon', 'floor': '02', 'transactionDate': 1646582400000}, {'area': 1410.0, 'price': 1554, 'transactionPrice': 2192000.0, 'projectName': 'Affinity at Serangoon', 'floor': '02', 'transactionDate': 1646582400000}, {'area': 1410.0, 'price': 1554, 'transactionPrice': 2192000.0, 'projectName': 'Affinity at Serangoon', 'floor': '02', 'transactionDate': 1646582400000}, {'area': 1410.0, 'price': 1554, 'transactionPrice': 2192000.0, 'projectName': 'Affinity at Serangoon', 'floor': '02', 'transactionDate': 1646582400000}]}
2022-03-31 15:34:05.136 | INFO     | modules.Project:ComparisonPDF:751 - ----------> 文件生成完成
2022-03-31 15:34:05.138 | INFO     | modules.Project:ComparisonPDF:813 - ---------->proimglist 处理完成
2022-03-31 15:34:13.946 | INFO     | modules.Project:ComparisonPDF:837 - ---------->page 1
